sample,D
829,0.14680000000000004
830,0.1456
831,0.1458
832,0.14479999999999998
833,0.10620000000000002
834,0.14539999999999997
835,0.14560000000000006
836,0.14839999999999998
837,0.1462
838,0.14560000000000006
839,0.14539999999999997
840,0.14540000000000008
841,0.14539999999999997
842,0.14559999999999995
843,0.14539999999999997
844,0.14600000000000002
845,0.1472
846,0.14539999999999997
847,0.14539999999999997
848,0.1598
849,0.2648
850,0.2354
851,0.215
852,0.1882
853,0.15900000000000003
854,0.1508
855,0.14579999999999999
856,0.1468
857,0.1456
858,0.14559999999999995
859,0.14580000000000004
860,0.15180000000000005
861,0.15059999999999996
862,0.14780000000000004
863,0.12460000000000004
864,0.025599999999999998
865,0.019799999999999998
866,0.1454
867,0.1456
868,0.1454
869,0.1454
870,0.151
871,0.1464
872,0.1454
873,0.1454
874,0.22060000000000002
875,0.18480000000000002
876,0.1618
877,0.1518
878,0.2218
879,0.14539999999999997
880,0.14539999999999997
881,0.14600000000000002
882,0.1516
883,0.1454
884,0.1454
885,0.1454
886,0.1454
887,0.1456
888,0.1454
889,0.1454
890,0.14600000000000002
891,0.14559999999999995
892,0.14539999999999997
893,0.1462
894,0.1462
895,0.14539999999999997
896,0.14559999999999995
897,0.14559999999999995
898,0.1462
899,0.14600000000000002
900,0.14539999999999997
901,0.14539999999999997
902,0.14759999999999995
903,0.14900000000000002
904,0.14659999999999995
905,0.1492
906,0.14539999999999997
907,0.14539999999999997
908,0.14539999999999997
909,0.14539999999999997
910,0.14539999999999997
911,0.14539999999999997
912,0.14539999999999997
913,0.14539999999999997
914,0.14539999999999997
915,0.2902
916,0.2902
917,0.2902
918,0.15380000000000002
919,0.1454
920,0.1454
921,0.1454
922,0.2902
923,0.2902
924,0.2902
925,0.2902
926,0.2908
927,0.2902
928,0.29100000000000004
929,0.2902
930,0.2902
931,0.2902
932,0.2902
933,0.29
934,0.2904
935,0.29159999999999997
936,0.2902
937,0.2902
938,0.2902
939,0.1682
940,0.1454
941,0.1454
942,0.2902
943,0.1478
944,0.21760000000000002
945,0.2904
946,0.1482
947,0.1454
948,0.1454
949,0.1454
950,0.14480000000000004
951,0.14500000000000002
952,0.15300000000000002
953,0.2278
954,0.2906000000000001
955,0.2904
956,0.2902
957,0.29059999999999997
958,0.2902
959,0.2904
960,0.2902
961,0.2902
962,0.14539999999999997
963,0.14539999999999997
964,0.14539999999999997
965,0.14539999999999997
966,0.14580000000000004
967,0.14579999999999993
968,0.14559999999999995
969,0.1448
970,0.28480000000000005
971,0.2904
972,0.2902
973,0.2902
974,0.2804000000000001
975,0.1448
976,0.2904
977,0.2902
978,0.2902
979,0.2902
980,0.2902
981,0.2902
982,0.2902
983,0.2902
984,0.2902
985,0.2902
986,0.2902
987,0.2902
988,0.2902
989,0.2902
990,0.2902
991,0.26059999999999994
992,0.1406
993,0.10540000000000002
994,0.2902
995,0.29059999999999997
996,0.2902
997,0.29100000000000004
998,0.2902
999,0.2904
1000,0.2902
1001,0.2902
1002,0.24179999999999996
1003,0.06719999999999993
1004,0.17420000000000002
1005,0.21860000000000002
1006,0.2902
1007,0.2904
1008,0.2868
1009,0.22060000000000002
1010,0.2904
1011,0.2902
1012,0.2902
1013,0.2902
1014,0.29059999999999997
1015,0.2902
1016,0.29059999999999997
1017,0.2902
1018,0.26180000000000003
1019,0.2902
1020,0.28840000000000005
1021,0.2858
1022,0.2904
1023,0.29059999999999997
1024,0.2904
1025,0.2902
1026,0.2902
1027,0.2902
1028,0.2902
1029,0.2902
1030,0.133
1031,0.2902
1032,0.29059999999999997
1033,0.2904
1034,0.29100000000000004
1035,0.2904
1036,0.2902
1037,0.2902
1038,0.2906000000000001
1039,0.2902
1040,0.2902
1041,0.28279999999999994
1042,0.2914
1043,0.2912
1044,0.2918
1045,0.2912
1046,0.29040000000000005
1047,0.2904
1048,0.2902
1049,0.2902
1050,0.2906
1051,0.2906
1052,0.291
1053,0.2914
1054,0.2902
1055,0.2902
1056,0.2906
1057,0.2902
1058,0.2906
1059,0.2902
1060,0.2902
1061,0.2902
1062,0.29359999999999997
1063,0.2926
1064,0.2914
1065,0.2934
1066,0.2922
1067,0.293
1068,0.2944
1069,0.2902
1070,0.2902
1071,0.2904
1072,0.2902
1073,0.2902
1074,0.2902
1075,0.2902
1076,0.29080000000000006
1077,0.2902
1078,0.2902
1079,0.2902
1080,0.2902
1081,0.2902
1082,0.2902
1083,0.2902
1084,0.29059999999999997
1085,0.2902
1086,0.29100000000000004
1087,0.2921999999999999
1088,0.29300000000000004
1089,0.2902
1090,0.2902
1091,0.2902
1092,0.2902
1093,0.2902
1094,0.2902
1095,0.275
1096,0.056999999999999995
1097,0.28300000000000003
1098,0.2918
1099,0.2908
1100,0.29059999999999997
1101,0.2904
1102,0.2912
1103,0.2908
1104,0.29119999999999996
1105,0.2902
1106,0.2906
1107,0.2902
1108,0.2902
1109,0.2902
1110,0.2904
1111,0.2902
1112,0.2914
1113,0.2902
1114,0.126
1115,0.1648
1116,0.14400000000000002
1117,0.14799999999999996
1118,0.2906
1119,0.2902
1120,0.2902
1121,0.29040000000000005
1122,0.2762
1123,0.2874
1124,0.2902
1125,0.2904
1126,0.2902
1127,0.2902
1128,0.2904
1129,0.29059999999999997
1130,0.29079999999999995
1131,0.29059999999999997
1132,0.29059999999999997
1133,0.2906000000000001
1134,0.29640000000000005
1135,0.2992
1136,0.2966
1137,0.2962
1138,0.2902
1139,0.2902
1140,0.06719999999999998
1141,0.29
1142,0.13219999999999998
1143,0.29359999999999997
1144,0.2914
1145,0.29200000000000004
1146,0.29059999999999997
1147,0.2902
1148,0.2902
1149,0.2902
1150,0.25860000000000005
1151,0.19779999999999998
1152,0.22959999999999992
1153,0.20020000000000004
1154,0.29159999999999997
1155,0.2908
1156,0.29140000000000005
1157,0.29159999999999997
1158,0.295
1159,0.2964
1160,0.30219999999999997
1161,0.29460000000000003
1162,0.2522
1163,0.2477999999999999
1164,0.24880000000000002
1165,0.259
1166,0.17299999999999993
1167,0.2782
1168,0.2902
1169,0.2902
1170,0.28980000000000006
1171,0.24380000000000002
1172,0.24380000000000002
1173,0.24380000000000002
1174,0.2946
1175,0.2909999999999999
1176,0.2902
1177,0.2902
1178,0.25079999999999997
1179,0.19899999999999998
1180,0.1946
1181,0.1534
1182,0.125
1183,0.12380000000000002
1184,0.2218
1185,0.24860000000000004
1186,0.1426
1187,0.12019999999999997
1188,0.119
1189,0.10759999999999992
1190,0.1746
1191,0.1744
1192,0.1744
1193,0.175
1194,0.2992
1195,0.2994
1196,0.29999999999999993
1197,0.30100000000000005
1198,0.219
1199,0.225
1200,0.225
1201,0.225
1202,0.26280000000000003
1203,0.27659999999999996
1204,0.2922
1205,0.29100000000000004
1206,0.14700000000000002
1207,0.07080000000000009
1208,0.0726
1209,0.0826
1210,0.20000000000000007
1211,0.2112
1212,0.19820000000000004
1213,0.1886
1214,0.18299999999999994
1215,0.12180000000000002
1216,0.12180000000000002
1217,0.12319999999999998
1218,0.13879999999999998
1219,0.12380000000000002
1220,0.12380000000000008
1221,0.11680000000000007
1222,0.13480000000000003
1223,0.19899999999999995
1224,0.19900000000000007
1225,0.19800000000000006
1226,0.20299999999999996
1227,0.20279999999999998
1228,0.20279999999999998
1229,0.20240000000000002
1230,0.21599999999999997
1231,0.21619999999999995
1232,0.21599999999999997
1233,0.20920000000000005
1234,0.268
1235,0.26959999999999995
1236,0.2704000000000001
1237,0.17180000000000006
1238,0.20320000000000005
1239,0.20320000000000005
1240,0.20320000000000005
1241,0.1904
1242,0.15859999999999996
1243,0.15780000000000005
1244,0.15519999999999995
1245,0.14639999999999997
1246,0.08140000000000003
1247,0.1398
1248,0.13779999999999998
1249,0.13080000000000003
1250,0.15340000000000004
1251,0.13120000000000004
1252,0.13040000000000007
1253,0.13040000000000007
1254,0.17640000000000006
1255,0.19480000000000003
1256,0.19560000000000005
1257,0.17800000000000005
1258,0.209
1259,0.17660000000000003
1260,0.17660000000000003
1261,0.1676
1262,0.21919999999999995
1263,0.2732
1264,0.2654
1265,0.255
1266,0.1598
1267,0.1896
1268,0.2652
1269,0.2652
1270,0.2754
1271,0.2308
1272,0.1884
1273,0.1904
1274,0.187
1275,0.1128
1276,0.1128
1277,0.12200000000000001
1278,0.16279999999999994
1279,0.16200000000000003
1280,0.16200000000000003
1281,0.12
1282,0.12460000000000004
1283,0.111
1284,0.1166
1285,0.12419999999999998
1286,0.1856
1287,0.18580000000000002
1288,0.21180000000000002
1289,0.2174
1290,0.2174
1291,0.1878
1292,0.1882
1293,0.1704
1294,0.1006
1295,0.0994
1296,0.05879999999999996
1297,0.06520000000000004
1298,0.2647999999999999
1299,0.16260000000000008
1300,0.16279999999999994
1301,0.16259999999999997
1302,0.16279999999999997
1303,0.09659999999999999
1304,0.11080000000000001
1305,0.10999999999999999
1306,0.2146
1307,0.244
1308,0.244
1309,0.24380000000000002
1310,0.16099999999999998
1311,0.06219999999999992
1312,0.053199999999999914
1313,0.07980000000000004
1314,0.2146
1315,0.20540000000000003
1316,0.20440000000000003
1317,0.20519999999999994
1318,0.2924
1319,0.24960000000000004
1320,0.25200000000000006
1321,0.1996
1322,0.14479999999999998
1323,0.132
1324,0.11639999999999995
1325,0.09440000000000004
1326,0.1684
1327,0.08979999999999999
1328,0.0632
1329,0.06459999999999999
1330,0.08379999999999999
1331,0.18019999999999992
1332,0.17479999999999996
1333,0.1684
1334,0.24320000000000003
1335,0.15379999999999994
1336,0.1322000000000001
1337,0.10060000000000002
1338,0.15539999999999998
1339,0.15540000000000004
1340,0.15760000000000002
1341,0.175
1342,0.2456
1343,0.2456
1344,0.2426
1345,0.2398
1346,0.2174
1347,0.20079999999999998
1348,0.12440000000000001
1349,0.123
1350,0.1452
1351,0.10320000000000001
1352,0.05880000000000002
1353,0.08460000000000001
1354,0.1592
1355,0.15860000000000002
1356,0.15700000000000003
1357,0.16279999999999994
1358,0.15940000000000001
1359,0.15860000000000002
1360,0.1608
1361,0.13479999999999992
1362,0.1846
1363,0.1067999999999999
1364,0.10740000000000005
1365,0.0948000000000001
1366,0.16259999999999997
1367,0.24560000000000004
1368,0.24560000000000004
1369,0.2784000000000001
1370,0.2914
1371,0.28979999999999995
1372,0.2076
1373,0.20720000000000005
1374,0.2338
1375,0.2188
1376,0.18760000000000002
1377,0.18760000000000002
1378,0.10219999999999996
1379,0.1292
1380,0.112
1381,0.15539999999999998
1382,0.14379999999999998
1383,0.1754
1384,0.181
1385,0.17880000000000001
1386,0.12319999999999998
1387,0.19979999999999998
1388,0.20099999999999996
1389,0.20200000000000007
1390,0.29059999999999997
1391,0.19379999999999997
1392,0.1552
1393,0.16720000000000002
1394,0.108
1395,0.1638
1396,0.1712
1397,0.189
1398,0.28
1399,0.2652
1400,0.21900000000000003
1401,0.20439999999999997
1402,0.1924
1403,0.132
1404,0.104
1405,0.11460000000000004
1406,0.0756
1407,0.11199999999999999
