sample,D
3542,1.0
3543,1.0
3544,1.0
3545,1.0
3546,1.0
3547,1.0
3548,1.0
3549,1.0
3550,1.0
3551,1.0
3552,1.0
3553,1.0
3554,1.0
3555,1.0
3556,1.0
3557,1.0
3558,1.0
3559,1.0
3560,1.0
3561,1.0
3562,1.0
3563,1.0
3564,1.0
3565,1.0
3566,1.0
3567,1.0
3568,1.0
3569,1.0
3570,1.0
3571,1.0
3572,1.0
3573,1.0
3574,1.0
3575,1.0
3576,1.0
3577,1.0
3578,1.0
3579,1.0
3580,1.0
3581,1.0
3582,1.0
3583,1.0
3584,0.98
3585,1.0
3586,1.0
3587,1.0
3588,1.0
3589,1.0
3590,1.0
3591,1.0
3592,1.0
3593,1.0
3594,1.0
3595,1.0
3596,1.0
3597,1.0
3598,1.0
3599,1.0
3600,1.0
3601,1.0
3602,1.0
3603,1.0
3604,1.0
3605,1.0
3606,1.0
3607,1.0
3608,1.0
3609,1.0
3610,0.9099999999999999
3611,1.0
3612,1.0
3613,1.0
3614,1.0
3615,1.0
3616,1.0
3617,1.0
3618,1.0
3619,1.0
3620,1.0
3621,1.0
3622,1.0
3623,1.0
3624,1.0
3625,1.0
3626,1.0
3627,1.0
3628,0.778
3629,1.0
3630,0.494
3631,1.0
3632,1.0
3633,1.0
3634,1.0
3635,1.0
3636,1.0
3637,1.0
3638,0.998
3639,0.867
3640,0.9289999999999999
3641,0.808
3642,1.0
3643,1.0
3644,1.0
3645,1.0
3646,1.0
3647,1.0
3648,1.0
3649,1.0
3650,0.973
3651,0.846
3652,0.988
3653,0.993
3654,0.997
3655,1.0
3656,1.0
3657,1.0
3658,1.0
3659,1.0
3660,1.0
3661,1.0
3662,1.0
3663,1.0
3664,1.0
3665,1.0
3666,0.982
3667,1.0
3668,1.0
3669,1.0
3670,1.0
3671,1.0
3672,0.983
3673,0.993
3674,1.0
3675,0.939
3676,0.712
3677,0.17300000000000004
3678,1.0
3679,1.0
3680,1.0
3681,1.0
3682,1.0
3683,1.0
3684,1.0
3685,1.0
3686,1.0
3687,1.0
3688,1.0
3689,1.0
3690,1.0
3691,1.0
3692,0.7949999999999999
3693,0.401
3694,0.868
3695,0.948
3696,0.923
3697,0.906
3698,1.0
3699,1.0
3700,1.0
3701,1.0
3702,1.0
3703,1.0
3704,1.0
3705,1.0
3706,1.0
3707,1.0
3708,1.0
3709,0.941
3710,1.0
3711,1.0
3712,1.0
3713,1.0
3714,1.0
3715,1.0
3716,1.0
3717,1.0
3718,1.0
3719,1.0
3720,1.0
3721,1.0
3722,0.997
3723,0.949
3724,0.8270000000000001
3725,0.481
3726,1.0
3727,1.0
3728,0.905
3729,0.6729999999999999
3730,0.809
3731,0.809
3732,0.809
3733,0.889
3734,1.0
3735,1.0
3736,1.0
3737,1.0
3738,1.0
3739,1.0
3740,1.0
3741,1.0
3742,1.0
3743,1.0
3744,1.0
3745,1.0
3746,1.0
3747,1.0
3748,0.999
3749,0.997
3750,0.71
3751,1.0
3752,1.0
3753,1.0
3754,1.0
3755,1.0
3756,1.0
3757,1.0
3758,1.0
3759,0.792
3760,0.8089999999999999
3761,0.8089999999999999
3762,0.8089999999999999
3763,0.8089999999999999
3764,0.8089999999999999
3765,0.8089999999999999
3766,0.87
3767,0.8430000000000001
3768,0.20099999999999998
3769,0.253
3770,0.75
3771,0.21299999999999997
3772,0.47200000000000003
3773,0.58
3774,0.786
3775,0.2929999999999999
3776,0.49599999999999994
3777,0.21999999999999997
3778,0.784
3779,0.486
3780,0.56
3781,0.243
3782,0.998
3783,0.9349999999999999
3784,0.885
3785,0.5780000000000001
3786,0.588
3787,0.7220000000000001
3788,0.701
3789,0.731
3790,0.8089999999999999
3791,0.8089999999999999
3792,0.8089999999999999
3793,0.8089999999999999
3794,1.0
3795,1.0
3796,1.0
3797,1.0
3798,1.0
3799,1.0
3800,1.0
3801,1.0
3802,1.0
3803,1.0
3804,1.0
3805,1.0
3806,0.809
3807,0.809
3808,0.809
3809,0.809
3810,1.0
3811,0.8089999999999999
3812,0.8089999999999999
3813,0.8089999999999999
3814,0.8089999999999999
3815,0.999
3816,1.0
3817,1.0
3818,1.0
3819,1.0
3820,1.0
3821,1.0
3822,0.8089999999999999
3823,0.961
3824,1.0
3825,1.0
3826,1.0
3827,1.0
3828,1.0
3829,1.0
3830,1.0
3831,1.0
3832,0.852
3833,0.8089999999999999
3834,1.0
3835,1.0
3836,1.0
3837,1.0
3838,1.0
3839,0.999
3840,0.9229999999999999
3841,0.809
3842,0.809
3843,0.809
3844,0.809
3845,0.809
3846,0.998
3847,1.0
3848,0.997
3849,1.0
3850,1.0
3851,1.0
3852,1.0
3853,0.997
3854,0.809
3855,0.809
3856,0.809
3857,0.809
3858,1.0
3859,1.0
3860,1.0
3861,1.0
3862,1.0
3863,1.0
3864,1.0
3865,1.0
3866,1.0
3867,1.0
3868,1.0
3869,1.0
3870,0.968
3871,1.0
3872,1.0
3873,1.0
3874,1.0
3875,1.0
3876,1.0
3877,1.0
3878,1.0
3879,1.0
3880,1.0
3881,1.0
3882,1.0
3883,1.0
3884,1.0
3885,1.0
3886,1.0
3887,1.0
3888,1.0
3889,0.7010000000000001
3890,0.894
3891,0.398
3892,0.364
3893,0.516
3894,1.0
3895,1.0
3896,1.0
3897,0.995
3898,1.0
3899,0.809
3900,0.809
3901,0.809
3902,1.0
3903,0.64
3904,0.985
3905,1.0
3906,1.0
3907,1.0
3908,1.0
3909,1.0
3910,1.0
3911,1.0
3912,1.0
3913,1.0
3914,1.0
3915,1.0
3916,1.0
3917,1.0
3918,1.0
3919,1.0
3920,1.0
3921,1.0
3922,1.0
3923,1.0
3924,1.0
3925,1.0
3926,1.0
3927,1.0
3928,1.0
3929,1.0
3930,1.0
3931,1.0
3932,1.0
3933,1.0
3934,0.8089999999999999
3935,0.8089999999999999
3936,0.8089999999999999
3937,0.8089999999999999
3938,0.8089999999999999
3939,0.8089999999999999
3940,0.8089999999999999
3941,0.8089999999999999
3942,0.8089999999999999
3943,0.8089999999999999
3944,0.8089999999999999
3945,0.8089999999999999
3946,0.8089999999999999
3947,0.8089999999999999
3948,0.8089999999999999
3949,0.8089999999999999
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,1.0
3959,1.0
3960,1.0
3961,1.0
3962,0.809
3963,0.53
3964,0.973
3965,1.0
3966,0.809
3967,0.809
3968,0.809
3969,0.809
3970,0.809
3971,0.809
3972,0.809
3973,0.809
3974,1.0
3975,1.0
3976,1.0
3977,1.0
3978,1.0
3979,1.0
3980,1.0
3981,0.995
3982,1.0
3983,1.0
3984,1.0
3985,1.0
3986,1.0
3987,1.0
3988,1.0
3989,1.0
3990,1.0
3991,1.0
3992,1.0
3993,1.0
3994,1.0
3995,1.0
3996,1.0
3997,1.0
3998,1.0
3999,1.0
4000,1.0
4001,1.0
4002,0.8089999999999999
4003,0.8089999999999999
4004,0.8089999999999999
4005,0.8089999999999999
4006,0.8089999999999999
4007,0.901
4008,0.953
4009,0.998
4010,1.0
4011,1.0
4012,1.0
4013,1.0
4014,1.0
4015,1.0
4016,1.0
4017,1.0
4018,1.0
4019,0.809
4020,0.809
4021,0.809
4022,1.0
4023,1.0
4024,1.0
4025,1.0
4026,1.0
4027,1.0
4028,1.0
4029,1.0
4030,1.0
4031,0.809
4032,0.809
4033,0.809
4034,1.0
4035,1.0
4036,1.0
4037,1.0
4038,1.0
4039,1.0
4040,1.0
4041,1.0
4042,0.979
4043,0.81
4044,0.809
4045,0.809
4046,1.0
4047,1.0
4048,1.0
4049,1.0
4050,1.0
4051,1.0
4052,1.0
4053,1.0
4054,1.0
4055,1.0
4056,1.0
4057,0.41600000000000004
4058,0.8089999999999999
4059,0.8089999999999999
4060,0.862
4061,1.0
4062,1.0
4063,1.0
4064,1.0
4065,1.0
4066,0.8089999999999999
4067,0.8089999999999999
4068,0.8089999999999999
4069,0.8089999999999999
4070,0.8089999999999999
4071,0.8089999999999999
4072,0.8089999999999999
4073,0.8089999999999999
4074,1.0
4075,1.0
4076,1.0
4077,1.0
4078,1.0
4079,1.0
4080,1.0
4081,0.5670000000000001
4082,0.809
4083,0.30700000000000005
4084,0.20099999999999996
4085,0.415
4086,0.803
4087,0.6869999999999999
4088,0.765
4089,0.784
4090,1.0
4091,1.0
4092,1.0
4093,1.0
4094,1.0
4095,1.0
4096,1.0
4097,1.0
4098,1.0
4099,1.0
4100,1.0
4101,1.0
4102,1.0
4103,1.0
4104,0.999
4105,0.942
4106,1.0
4107,1.0
4108,1.0
4109,1.0
4110,1.0
4111,1.0
4112,1.0
4113,1.0
4114,1.0
4115,1.0
4116,0.496
4117,0.809
4118,1.0
4119,1.0
4120,1.0
4121,1.0
4122,1.0
4123,0.809
4124,0.809
4125,0.809
4126,0.809
4127,1.0
4128,1.0
4129,1.0
4130,1.0
4131,1.0
4132,1.0
4133,1.0
4134,1.0
4135,1.0
4136,1.0
4137,1.0
4138,1.0
4139,1.0
4140,1.0
4141,1.0
4142,1.0
4143,1.0
4144,1.0
4145,1.0
4146,1.0
4147,1.0
4148,1.0
4149,0.98
4150,0.8089999999999999
4151,0.8089999999999999
4152,0.8089999999999999
4153,0.8089999999999999
4154,0.8089999999999999
4155,0.8089999999999999
4156,0.8089999999999999
4157,0.8089999999999999
4158,0.8089999999999999
4159,1.0
4160,1.0
4161,1.0
4162,1.0
4163,1.0
4164,1.0
4165,1.0
4166,1.0
4167,1.0
4168,1.0
4169,1.0
4170,1.0
4171,1.0
4172,1.0
4173,1.0
4174,1.0
4175,1.0
4176,1.0
4177,1.0
4178,1.0
4179,1.0
4180,1.0
4181,1.0
4182,0.805
4183,0.809
4184,0.809
4185,0.809
4186,0.809
4187,0.809
4188,0.809
4189,0.844
4190,0.809
4191,0.887
4192,0.999
4193,1.0
4194,0.735
4195,0.809
4196,0.809
4197,0.809
4198,0.809
4199,0.809
4200,0.809
4201,0.811
4202,0.949
4203,0.807
4204,0.781
4205,0.777
4206,0.999
4207,1.0
4208,1.0
4209,1.0
4210,0.238
4211,0.45399999999999996
4212,0.977
4213,0.996
4214,1.0
4215,1.0
4216,1.0
4217,1.0
4218,1.0
4219,1.0
4220,1.0
4221,1.0
4222,1.0
4223,1.0
4224,1.0
4225,1.0
4226,1.0
4227,0.987
4228,0.809
4229,0.809
4230,0.809
4231,0.809
4232,0.809
4233,0.809
4234,0.808
4235,0.8089999999999999
4236,0.853
4237,0.821
4238,0.8089999999999999
4239,0.8089999999999999
4240,0.8089999999999999
4241,0.8089999999999999
4242,0.8089999999999999
4243,0.8089999999999999
4244,0.8089999999999999
4245,0.8089999999999999
4246,0.8089999999999999
4247,0.8089999999999999
4248,0.8089999999999999
4249,0.8089999999999999
4250,0.8089999999999999
4251,0.8089999999999999
4252,0.8089999999999999
4253,0.8089999999999999
4254,1.0
4255,1.0
4256,1.0
4257,1.0
4258,0.809
4259,0.809
4260,0.809
4261,0.809
4262,0.809
4263,0.809
4264,0.809
4265,0.809
4266,0.809
4267,0.809
4268,0.809
4269,0.809
4270,1.0
4271,1.0
4272,1.0
4273,0.693
4274,0.8089999999999999
4275,0.8089999999999999
4276,0.8089999999999999
4277,0.8089999999999999
4278,0.8089999999999999
4279,0.8089999999999999
4280,0.8089999999999999
4281,0.8089999999999999
4282,0.8089999999999999
4283,1.0
4284,1.0
4285,1.0
4286,1.0
4287,1.0
4288,1.0
4289,1.0
4290,1.0
4291,0.8089999999999999
4292,0.8089999999999999
4293,0.8089999999999999
4294,1.0
4295,1.0
4296,1.0
4297,1.0
4298,1.0
4299,1.0
4300,1.0
4301,1.0
4302,1.0
4303,0.809
4304,0.809
4305,0.809
4306,0.809
4307,0.809
4308,0.809
4309,0.809
4310,0.809
4311,0.804
4312,0.782
4313,0.796
4314,0.809
4315,0.809
4316,0.809
4317,0.809
4318,1.0
4319,0.8089999999999999
4320,0.8089999999999999
4321,0.8089999999999999
4322,0.809
4323,0.809
4324,0.809
4325,0.809
4326,0.343
4327,1.0
4328,1.0
4329,1.0
4330,1.0
4331,1.0
4332,1.0
4333,1.0
4334,1.0
4335,1.0
4336,1.0
4337,1.0
4338,0.997
4339,1.0
4340,1.0
4341,1.0
4342,1.0
4343,1.0
4344,1.0
4345,1.0
4346,0.706
4347,1.0
4348,1.0
4349,1.0
4350,1.0
4351,0.22699999999999998
4352,0.809
4353,0.809
4354,1.0
4355,1.0
4356,1.0
4357,1.0
4358,1.0
4359,1.0
4360,1.0
4361,1.0
4362,1.0
4363,1.0
4364,1.0
4365,1.0
4366,1.0
4367,1.0
4368,1.0
4369,1.0
4370,0.8089999999999999
4371,0.8089999999999999
4372,0.8089999999999999
4373,0.8089999999999999
4374,0.9329999999999999
4375,0.993
4376,0.8089999999999999
4377,0.8089999999999999
4378,1.0
4379,0.8089999999999999
4380,0.8089999999999999
4381,0.8089999999999999
4382,0.8089999999999999
4383,0.8089999999999999
4384,0.8089999999999999
4385,0.8089999999999999
4386,1.0
4387,1.0
4388,1.0
4389,1.0
4390,1.0
4391,0.8089999999999999
4392,0.8089999999999999
4393,0.8089999999999999
4394,0.8089999999999999
4395,0.9349999999999999
4396,1.0
4397,1.0
4398,0.511
4399,0.809
4400,0.809
4401,0.809
4402,0.809
4403,0.809
4404,0.809
4405,0.809
4406,0.809
4407,0.809
4408,0.809
4409,0.809
4410,0.551
4411,1.0
4412,1.0
4413,1.0
4414,1.0
4415,1.0
4416,1.0
4417,1.0
4418,1.0
4419,1.0
4420,1.0
4421,1.0
4422,1.0
4423,0.999
4424,0.768
4425,0.482
4426,1.0
4427,1.0
4428,1.0
4429,1.0
4430,1.0
4431,1.0
4432,1.0
4433,1.0
4434,0.999
4435,1.0
4436,1.0
4437,1.0
4438,1.0
4439,1.0
4440,1.0
4441,1.0
4442,1.0
4443,1.0
4444,1.0
4445,1.0
4446,0.976
4447,1.0
4448,1.0
4449,1.0
4450,0.809
4451,0.809
4452,0.809
4453,0.809
4454,1.0
4455,1.0
4456,1.0
4457,1.0
4458,1.0
4459,1.0
4460,1.0
4461,1.0
4462,0.809
4463,0.809
4464,0.809
4465,0.809
4466,1.0
4467,1.0
4468,1.0
4469,1.0
4470,0.8089999999999999
4471,0.8089999999999999
4472,0.8089999999999999
4473,0.8089999999999999
4474,0.8089999999999999
4475,0.8089999999999999
4476,0.8089999999999999
4477,0.8089999999999999
4478,0.8089999999999999
4479,0.8089999999999999
4480,0.8089999999999999
4481,0.8089999999999999
4482,0.8089999999999999
4483,1.0
4484,1.0
4485,1.0
4486,1.0
4487,1.0
4488,1.0
4489,1.0
4490,1.0
4491,0.809
4492,0.809
4493,0.809
4494,0.809
4495,0.809
4496,0.809
4497,0.809
4498,0.809
4499,0.809
4500,1.0
4501,1.0
4502,1.0
4503,0.809
4504,0.809
4505,0.809
4506,1.0
4507,1.0
4508,1.0
4509,1.0
4510,1.0
4511,1.0
4512,1.0
4513,1.0
4514,1.0
4515,1.0
4516,1.0
4517,1.0
4518,0.8089999999999999
4519,1.0
4520,1.0
4521,1.0
4522,1.0
4523,0.809
4524,0.809
4525,0.809
4526,0.809
4527,0.952
4528,0.363
4529,0.29600000000000004
4530,0.8089999999999999
4531,1.0
4532,1.0
4533,1.0
4534,1.0
4535,1.0
4536,1.0
4537,1.0
4538,0.8089999999999999
4539,0.8089999999999999
4540,0.8089999999999999
4541,0.8089999999999999
4542,1.0
4543,1.0
4544,1.0
4545,1.0
4546,1.0
4547,1.0
4548,1.0
4549,1.0
4550,0.9359999999999999
4551,0.996
4552,0.979
4553,0.951
4554,0.809
4555,1.0
4556,1.0
4557,1.0
4558,0.809
4559,0.991
4560,1.0
4561,1.0
4562,1.0
4563,1.0
4564,1.0
4565,1.0
4566,0.772
4567,1.0
4568,1.0
4569,0.94
4570,0.648
4571,0.19099999999999995
4572,0.196
4573,0.259
4574,0.809
4575,0.39699999999999996
4576,0.974
4577,0.827
4578,0.8089999999999999
4579,0.8089999999999999
4580,0.8089999999999999
4581,0.8089999999999999
4582,1.0
4583,1.0
4584,1.0
4585,1.0
4586,1.0
4587,0.8089999999999999
4588,0.8089999999999999
4589,0.8089999999999999
4590,0.8089999999999999
4591,0.8089999999999999
4592,0.8089999999999999
4593,0.8089999999999999
4594,1.0
4595,0.809
4596,0.809
4597,0.809
4598,1.0
4599,1.0
4600,1.0
4601,1.0
4602,0.807
4603,0.6589999999999999
4604,0.5650000000000001
4605,0.384
4606,0.809
4607,1.0
4608,1.0
4609,1.0
4610,1.0
4611,1.0
4612,1.0
4613,1.0
4614,0.8089999999999999
4615,0.8089999999999999
4616,0.6970000000000001
4617,1.0
4618,0.8089999999999999
4619,0.8089999999999999
4620,0.8089999999999999
4621,0.8089999999999999
4622,1.0
4623,1.0
4624,1.0
4625,1.0
4626,0.809
4627,0.809
4628,0.809
4629,0.809
4630,1.0
4631,1.0
4632,0.927
4633,0.254
4634,0.46699999999999997
4635,0.6769999999999999
4636,0.803
4637,0.809
4638,0.809
4639,1.0
4640,1.0
4641,1.0
4642,1.0
4643,1.0
4644,0.998
4645,0.753
4646,0.854
4647,1.0
4648,1.0
4649,1.0
4650,0.809
4651,0.809
4652,0.815
4653,0.9319999999999999
4654,0.8089999999999999
4655,0.8089999999999999
4656,0.808
4657,0.8049999999999999
4658,1.0
4659,1.0
4660,1.0
4661,1.0
4662,1.0
4663,0.21200000000000008
4664,1.0
4665,1.0
4666,1.0
4667,1.0
4668,1.0
4669,0.998
4670,1.0
4671,1.0
4672,1.0
4673,1.0
4674,1.0
4675,1.0
4676,1.0
4677,0.31
4678,0.938
4679,0.549
4680,0.595
4681,0.9199999999999999
4682,1.0
4683,1.0
4684,0.955
4685,0.665
4686,0.809
4687,0.809
4688,0.91
4689,1.0
4690,1.0
4691,1.0
4692,1.0
4693,1.0
4694,1.0
4695,1.0
4696,1.0
4697,1.0
4698,1.0
4699,1.0
4700,1.0
4701,1.0
4702,1.0
4703,1.0
4704,1.0
4705,1.0
4706,1.0
4707,1.0
4708,1.0
4709,1.0
4710,1.0
4711,1.0
4712,1.0
4713,1.0
4714,1.0
4715,1.0
4716,1.0
4717,1.0
4718,0.8089999999999999
4719,0.8089999999999999
4720,0.8089999999999999
4721,0.8089999999999999
4722,1.0
4723,0.8089999999999999
4724,0.786
4725,1.0
4726,1.0
4727,1.0
4728,1.0
4729,1.0
4730,1.0
4731,1.0
4732,1.0
4733,1.0
4734,1.0
4735,0.967
4736,0.809
4737,0.809
4738,1.0
4739,1.0
4740,1.0
4741,1.0
4742,1.0
4743,1.0
4744,1.0
4745,1.0
4746,1.0
4747,1.0
4748,1.0
4749,1.0
4750,1.0
4751,0.8089999999999999
4752,0.8089999999999999
4753,0.8089999999999999
4754,0.755
4755,0.31900000000000006
4756,0.3960000000000001
4757,0.534
4758,1.0
4759,1.0
4760,1.0
4761,1.0
4762,1.0
4763,0.901
4764,0.8089999999999999
4765,0.8089999999999999
4766,0.8089999999999999
4767,0.994
4768,1.0
4769,1.0
4770,0.865
4771,0.809
4772,0.809
4773,0.809
4774,0.809
4775,0.809
4776,0.809
4777,0.809
4778,0.809
4779,0.809
4780,0.809
4781,0.809
4782,0.755
4783,1.0
4784,1.0
4785,1.0
4786,0.8089999999999999
4787,1.0
4788,1.0
4789,1.0
4790,1.0
4791,1.0
4792,1.0
4793,1.0
4794,1.0
4795,1.0
4796,0.389
4797,0.395
4798,1.0
4799,1.0
4800,1.0
4801,1.0
4802,1.0
4803,1.0
4804,1.0
4805,1.0
4806,1.0
4807,1.0
4808,1.0
4809,1.0
4810,0.809
4811,1.0
4812,1.0
4813,1.0
4814,1.0
4815,1.0
4816,1.0
4817,1.0
4818,0.445
4819,1.0
4820,1.0
4821,1.0
4822,0.809
4823,0.809
4824,0.809
4825,0.809
4826,1.0
4827,1.0
4828,1.0
4829,1.0
4830,1.0
4831,1.0
4832,1.0
4833,1.0
4834,0.809
4835,0.809
4836,0.809
4837,0.809
4838,1.0
4839,1.0
4840,1.0
4841,1.0
4842,0.8089999999999999
4843,0.8089999999999999
4844,0.8089999999999999
4845,0.8089999999999999
4846,0.8089999999999999
4847,0.8089999999999999
4848,0.8089999999999999
4849,0.8089999999999999
4850,0.8089999999999999
4851,0.8089999999999999
4852,0.8089999999999999
4853,0.8089999999999999
4854,0.8089999999999999
4855,1.0
4856,1.0
4857,1.0
4858,1.0
4859,1.0
4860,1.0
4861,1.0
4862,1.0
4863,0.809
4864,0.809
4865,0.809
4866,0.809
4867,0.809
4868,0.809
4869,0.809
4870,0.809
4871,0.809
4872,1.0
4873,1.0
4874,1.0
4875,0.809
4876,0.809
4877,0.809
4878,1.0
4879,1.0
4880,1.0
4881,1.0
4882,1.0
4883,1.0
4884,1.0
4885,1.0
4886,1.0
4887,1.0
4888,1.0
4889,1.0
4890,0.8089999999999999
4891,1.0
4892,1.0
4893,1.0
4894,1.0
4895,0.809
4896,0.809
4897,0.809
4898,0.792
4899,0.5089999999999999
4900,0.44500000000000006
4901,0.72
4902,0.832
4903,1.0
4904,1.0
4905,1.0
4906,1.0
4907,1.0
4908,1.0
4909,1.0
4910,0.8089999999999999
4911,0.8089999999999999
4912,0.8089999999999999
4913,0.8089999999999999
4914,1.0
4915,1.0
4916,1.0
4917,1.0
4918,1.0
4919,1.0
4920,1.0
4921,1.0
4922,0.8119999999999999
4923,0.941
4924,0.904
4925,0.827
4926,0.809
4927,1.0
4928,1.0
4929,1.0
4930,0.809
4931,0.992
4932,1.0
4933,1.0
4934,1.0
4935,1.0
4936,1.0
4937,1.0
4938,1.0
4939,1.0
4940,1.0
4941,1.0
4942,1.0
4943,1.0
4944,1.0
4945,1.0
4946,0.809
4947,0.97
4948,1.0
4949,0.977
4950,0.974
4951,0.8089999999999999
4952,0.8089999999999999
4953,0.8089999999999999
4954,1.0
4955,1.0
4956,1.0
4957,1.0
4958,0.999
4959,0.8089999999999999
4960,0.8089999999999999
4961,0.8089999999999999
4962,0.8089999999999999
4963,0.8089999999999999
4964,0.8089999999999999
4965,0.8089999999999999
4966,0.809
4967,0.809
4968,0.809
4969,0.809
4970,1.0
4971,1.0
4972,1.0
4973,1.0
4974,1.0
4975,1.0
4976,1.0
4977,1.0
4978,0.9129999999999999
4979,1.0
4980,1.0
4981,1.0
4982,1.0
4983,0.825
4984,0.892
4985,0.8109999999999999
4986,0.8089999999999999
4987,0.8089999999999999
4988,0.8089999999999999
4989,0.8089999999999999
4990,1.0
4991,1.0
4992,1.0
4993,1.0
4994,1.0
4995,1.0
4996,1.0
4997,1.0
4998,1.0
4999,1.0
5000,1.0
5001,1.0
5002,1.0
5003,1.0
5004,1.0
5005,1.0
5006,1.0
5007,1.0
5008,1.0
5009,1.0
5010,1.0
5011,1.0
5012,1.0
5013,1.0
5014,1.0
5015,1.0
5016,1.0
5017,1.0
5018,0.826
5019,1.0
5020,1.0
5021,1.0
5022,1.0
5023,1.0
5024,1.0
5025,1.0
5026,0.8089999999999999
5027,0.8089999999999999
5028,0.8089999999999999
5029,0.8089999999999999
5030,0.8089999999999999
5031,0.982
5032,0.999
5033,1.0
5034,1.0
5035,1.0
5036,1.0
5037,1.0
5038,1.0
5039,1.0
5040,1.0
5041,1.0
5042,1.0
5043,0.958
5044,0.809
5045,0.809
5046,0.809
5047,0.809
5048,0.809
5049,0.809
5050,0.809
5051,0.809
5052,0.809
5053,0.809
5054,0.809
5055,0.809
5056,0.809
5057,0.809
5058,0.809
5059,0.809
5060,0.809
5061,0.809
5062,0.788
5063,0.806
5064,0.71
5065,0.737
5066,1.0
5067,1.0
5068,1.0
5069,1.0
5070,1.0
5071,0.8089999999999999
5072,0.8089999999999999
5073,0.8089999999999999
5074,1.0
5075,1.0
5076,1.0
5077,1.0
5078,1.0
5079,1.0
5080,1.0
5081,1.0
5082,1.0
5083,1.0
5084,1.0
5085,1.0
5086,1.0
5087,1.0
5088,0.44299999999999995
5089,0.809
5090,0.659
5091,1.0
5092,1.0
5093,1.0
5094,1.0
5095,1.0
5096,0.8089999999999999
5097,0.8089999999999999
5098,0.955
5099,0.52
5100,0.6990000000000001
5101,0.366
5102,0.809
5103,1.0
5104,1.0
5105,1.0
5106,1.0
5107,0.809
5108,0.809
5109,0.809
5110,0.809
5111,0.809
5112,0.809
5113,0.809
5114,1.0
5115,1.0
5116,1.0
5117,1.0
5118,1.0
5119,1.0
5120,1.0
5121,0.998
5122,0.8089999999999999
5123,0.8089999999999999
5124,0.8089999999999999
5125,0.8089999999999999
5126,0.8049999999999999
5127,1.0
5128,1.0
5129,1.0
5130,1.0
5131,1.0
5132,0.996
5133,0.996
5134,0.8089999999999999
5135,0.8089999999999999
5136,0.8069999999999999
5137,0.6439999999999999
5138,1.0
5139,1.0
5140,1.0
5141,1.0
5142,1.0
5143,1.0
5144,1.0
5145,1.0
5146,0.809
5147,0.809
5148,0.809
5149,0.809
5150,0.809
5151,0.809
5152,0.735
5153,0.377
5154,0.8089999999999999
5155,0.8089999999999999
5156,0.8089999999999999
5157,0.8089999999999999
5158,0.8089999999999999
5159,0.8089999999999999
5160,0.8089999999999999
5161,0.8089999999999999
5162,1.0
5163,0.8089999999999999
5164,0.826
5165,0.8089999999999999
5166,1.0
5167,0.8140000000000001
5168,0.8089999999999999
5169,0.8089999999999999
5170,1.0
5171,1.0
5172,1.0
5173,1.0
5174,1.0
5175,1.0
5176,1.0
5177,1.0
5178,1.0
5179,1.0
5180,1.0
5181,1.0
5182,1.0
5183,1.0
5184,0.9339999999999999
5185,0.489
5186,1.0
5187,1.0
5188,0.871
5189,0.772
5190,0.809
5191,0.809
5192,0.809
5193,0.885
5194,1.0
5195,1.0
5196,1.0
5197,1.0
5198,1.0
5199,1.0
5200,1.0
5201,1.0
5202,1.0
5203,0.996
5204,1.0
5205,1.0
5206,1.0
5207,1.0
5208,1.0
5209,1.0
5210,0.8089999999999999
5211,1.0
5212,1.0
5213,1.0
5214,1.0
5215,1.0
5216,1.0
5217,1.0
5218,1.0
5219,1.0
5220,1.0
5221,1.0
5222,0.8089999999999999
5223,0.8089999999999999
5224,0.8089999999999999
5225,0.8089999999999999
5226,1.0
5227,0.8089999999999999
5228,0.783
5229,1.0
5230,1.0
5231,1.0
5232,1.0
5233,1.0
5234,1.0
5235,1.0
5236,1.0
5237,1.0
5238,1.0
5239,0.91
5240,0.809
5241,0.809
5242,1.0
5243,1.0
5244,1.0
5245,1.0
5246,1.0
5247,1.0
5248,1.0
5249,1.0
5250,1.0
5251,1.0
5252,1.0
5253,0.999
5254,1.0
5255,0.8089999999999999
5256,0.8089999999999999
5257,0.8089999999999999
5258,0.5740000000000001
5259,0.7749999999999999
5260,0.739
5261,0.737
5262,1.0
5263,1.0
5264,1.0
5265,1.0
5266,1.0
5267,0.87
5268,0.8089999999999999
5269,0.8089999999999999
5270,0.8089999999999999
5271,0.996
5272,1.0
5273,1.0
5274,0.809
5275,0.809
5276,0.809
5277,0.809
5278,0.809
5279,0.809
5280,0.809
5281,0.809
5282,0.809
5283,0.809
5284,0.809
5285,0.809
5286,0.606
5287,1.0
5288,1.0
5289,1.0
5290,0.8089999999999999
5291,1.0
5292,1.0
5293,1.0
5294,1.0
5295,1.0
5296,1.0
5297,1.0
5298,1.0
5299,0.914
5300,0.248
5301,0.756
5302,1.0
5303,1.0
5304,1.0
5305,1.0
5306,1.0
5307,1.0
5308,1.0
5309,1.0
5310,1.0
5311,1.0
5312,1.0
5313,1.0
5314,0.816
5315,1.0
5316,1.0
5317,1.0
5318,1.0
5319,1.0
5320,1.0
5321,1.0
5322,0.454
5323,1.0
5324,1.0
5325,1.0
5326,0.809
5327,0.809
5328,0.809
5329,0.809
5330,1.0
5331,1.0
5332,1.0
5333,1.0
5334,1.0
5335,1.0
5336,1.0
5337,1.0
