sample,D
769,0.02300000000000002
770,0.020000000000000018
771,0.02400000000000002
772,0.017000000000000015
773,0.023999999999999994
774,0.028000000000000004
775,0.035
776,0.022
777,0.03500000000000002
778,0.03799999999999999
779,0.03899999999999999
780,0.04300000000000001
781,0.041000000000000036
782,0.041000000000000036
783,0.041000000000000036
784,0.038000000000000034
785,0.034999999999999976
786,0.02499999999999991
787,0.029000000000000026
788,0.025000000000000022
789,0.031000000000000028
790,0.02100000000000002
791,0.020000000000000018
792,0.027000000000000024
793,0.028000000000000025
794,0.02100000000000002
795,0.025000000000000022
796,0.029000000000000026
797,0.02100000000000002
798,0.034999999999999976
799,0.015
800,0.027000000000000024
801,0.024999999999999967
802,0.035999999999999976
803,0.01200000000000001
804,0.02100000000000002
805,0.02100000000000002
806,0.025000000000000022
807,0.028000000000000025
808,0.015000000000000013
809,0.025999999999999968
810,0.015000000000000013
811,0.019999999999999907
812,0.019000000000000017
813,0.03400000000000003
814,0.027000000000000024
815,0.025000000000000022
816,0.02200000000000002
817,0.02200000000000002
818,0.017000000000000015
819,0.016000000000000014
820,0.026000000000000023
821,0.01599999999999996
822,0.02300000000000002
823,0.013000000000000012
824,0.020000000000000018
825,0.020999999999999908
826,0.02300000000000002
827,0.020000000000000018
828,0.019000000000000017
829,0.016000000000000014
830,0.01100000000000001
831,0.013999999999999901
832,0.018000000000000016
833,0.031000000000000028
834,0.013000000000000012
835,0.02400000000000002
836,0.02100000000000002
837,0.02300000000000002
838,0.02100000000000002
839,0.02499999999999991
840,0.018000000000000016
841,0.020000000000000018
842,0.014000000000000012
843,0.015000000000000013
844,0.028000000000000025
845,0.02300000000000002
846,0.02899999999999997
847,0.020000000000000018
848,0.020000000000000018
849,0.015000000000000013
850,0.03600000000000003
851,0.026000000000000023
852,0.014999999999999958
853,0.03699999999999998
854,0.020999999999999963
855,0.026000000000000023
856,0.018999999999999906
857,0.01599999999999996
858,0.02100000000000002
859,0.020000000000000018
860,0.013999999999999985
861,0.016000000000000014
862,0.028000000000000025
863,0.02100000000000002
864,0.016000000000000014
865,0.018000000000000016
866,0.014000000000000012
867,0.016000000000000014
868,0.02100000000000002
869,0.02200000000000002
870,0.014999999999999902
871,0.02100000000000002
872,0.018000000000000016
873,0.01899999999999996
874,0.01200000000000001
875,0.014000000000000002
876,0.016000000000000014
877,0.020000000000000018
878,0.01100000000000001
879,0.020000000000000018
880,0.017000000000000015
881,0.03699999999999992
882,0.014000000000000012
883,0.02300000000000002
884,0.01100000000000001
885,0.030999999999999917
886,0.02300000000000002
887,0.020000000000000018
888,0.022999999999999965
889,0.017000000000000015
890,0.015
891,0.025000000000000022
892,0.021999999999999964
893,0.016000000000000014
894,0.028000000000000025
895,0.013000000000000012
896,0.021999999999999964
897,0.01100000000000001
898,0.028000000000000025
899,0.015000000000000013
900,0.015000000000000013
901,0.016000000000000014
902,0.02100000000000002
903,0.015000000000000013
904,0.014000000000000012
905,0.016000000000000014
906,0.025000000000000022
907,0.017000000000000015
908,0.01100000000000001
909,0.016999999999999987
910,0.020000000000000018
911,0.02400000000000002
912,0.015000000000000013
913,0.027000000000000024
914,0.018000000000000016
915,0.019999999999999962
916,0.031000000000000028
917,0.016000000000000014
918,0.02399999999999991
919,0.027999999999999914
920,0.019000000000000017
921,0.02100000000000002
922,0.03199999999999992
923,0.02200000000000002
924,0.02099999999999999
925,0.016
926,0.019000000000000017
927,0.019000000000000017
928,0.01799999999999996
929,0.03500000000000003
930,0.03799999999999992
931,0.02400000000000002
932,0.02100000000000002
933,0.02300000000000002
934,0.021999999999999964
935,0.014000000000000012
936,0.027000000000000024
937,0.017999999999999988
938,0.016000000000000014
939,0.02200000000000002
940,0.018000000000000016
941,0.02499999999999991
942,0.03799999999999998
943,0.019000000000000017
944,0.017
945,0.018000000000000002
946,0.04099999999999998
947,0.02100000000000002
948,0.01899999999999996
949,0.020000000000000018
950,0.020000000000000018
951,0.02300000000000002
952,0.026000000000000023
953,0.018000000000000016
954,0.019000000000000017
955,0.023999999999999966
956,0.025000000000000022
957,0.030000000000000027
958,0.024999999999999967
959,0.03200000000000003
960,0.014000000000000012
961,0.034000000000000016
962,0.013999999999999985
963,0.02400000000000002
964,0.02300000000000002
965,0.02699999999999997
966,0.019000000000000017
967,0.025999999999999912
968,0.015999999999999903
969,0.020000000000000018
970,0.02300000000000002
971,0.025000000000000022
972,0.023999999999999966
973,0.02400000000000002
974,0.017
975,0.018000000000000016
976,0.017000000000000015
977,0.04200000000000004
978,0.018000000000000002
979,0.016000000000000014
980,0.019000000000000017
981,0.038000000000000034
982,0.025000000000000022
983,0.025000000000000022
984,0.020000000000000018
985,0.02100000000000002
986,0.01999999999999999
987,0.025000000000000022
988,0.021999999999999992
989,0.027000000000000024
990,0.03199999999999997
991,0.01899999999999999
992,0.016000000000000014
993,0.03300000000000003
994,0.043999999999999984
995,0.020000000000000018
996,0.027000000000000024
997,0.029000000000000026
998,0.025000000000000022
999,0.02300000000000002
1000,0.027000000000000024
1001,0.02200000000000002
1002,0.02300000000000002
1003,0.018000000000000016
1004,0.02300000000000002
1005,0.03500000000000003
1006,0.023999999999999966
1007,0.03300000000000003
1008,0.019000000000000017
1009,0.040999999999999925
1010,0.016999999999999987
1011,0.030000000000000027
1012,0.02300000000000002
1013,0.023999999999999966
1014,0.021999999999999964
1015,0.020000000000000018
1016,0.02300000000000002
1017,0.02999999999999997
1018,0.031000000000000028
1019,0.026000000000000023
1020,0.02300000000000002
1021,0.02100000000000002
1022,0.018000000000000002
1023,0.017
1024,0.018000000000000016
1025,0.035999999999999976
1026,0.013000000000000012
1027,0.013000000000000012
1028,0.02400000000000002
1029,0.025000000000000022
1030,0.015000000000000013
1031,0.019000000000000017
1032,0.018000000000000016
1033,0.026000000000000023
1034,0.026999999999999996
1035,0.02399999999999998
1036,0.028999999999999998
1037,0.02400000000000002
1038,0.026000000000000023
1039,0.02
1040,0.01799999999999996
1041,0.03700000000000003
1042,0.026000000000000023
1043,0.030000000000000027
1044,0.030999999999999917
1045,0.03699999999999998
1046,0.04500000000000004
1047,0.029000000000000026
1048,0.03300000000000003
1049,0.03200000000000003
1050,0.027000000000000024
1051,0.020000000000000018
1052,0.017000000000000015
1053,0.03200000000000003
1054,0.02699999999999997
1055,0.02100000000000002
1056,0.019999999999999962
1057,0.025999999999999912
1058,0.019000000000000017
1059,0.023999999999999966
1060,0.03600000000000003
1061,0.03700000000000003
1062,0.038000000000000034
1063,0.026000000000000023
1064,0.023999999999999966
1065,0.026999999999999996
1066,0.03199999999999997
1067,0.028000000000000025
1068,0.030999999999999972
1069,0.01899999999999996
1070,0.016000000000000014
1071,0.017999999999999988
1072,0.021999999999999992
1073,0.020000000000000018
1074,0.017000000000000015
1075,0.018000000000000016
1076,0.02200000000000002
1077,0.02300000000000002
1078,0.016000000000000014
1079,0.02100000000000002
1080,0.016999999999999904
1081,0.03900000000000001
1082,0.031
1083,0.033999999999999975
1084,0.04799999999999993
1085,0.028000000000000025
1086,0.020000000000000018
1087,0.016000000000000014
1088,0.015000000000000013
1089,0.02499999999999998
1090,0.038000000000000034
1091,0.040000000000000036
1092,0.03299999999999992
1093,0.039999999999999925
1094,0.03399999999999992
1095,0.03699999999999992
1096,0.03200000000000003
1097,0.029000000000000026
1098,0.02899999999999997
1099,0.02200000000000002
1100,0.031000000000000028
1101,0.026000000000000023
1102,0.028000000000000025
1103,0.025000000000000022
1104,0.02400000000000002
1105,0.030000000000000027
1106,0.023999999999999966
1107,0.027000000000000024
1108,0.028000000000000025
1109,0.038000000000000034
1110,0.030999999999999972
1111,0.032999999999999974
1112,0.024999999999999967
1113,0.025000000000000022
1114,0.030000000000000027
1115,0.029000000000000026
1116,0.03400000000000003
1117,0.02799999999999997
1118,0.014000000000000012
1119,0.014000000000000012
1120,0.01699999999999996
1121,0.03699999999999992
1122,0.020000000000000018
1123,0.019000000000000017
1124,0.019999999999999907
1125,0.03499999999999992
1126,0.02400000000000002
1127,0.02400000000000002
1128,0.023999999999999966
1129,0.04000000000000001
1130,0.043999999999999984
1131,0.03699999999999998
1132,0.04999999999999999
1133,0.03600000000000003
1134,0.029000000000000026
1135,0.02100000000000002
1136,0.027000000000000024
1137,0.027000000000000003
1138,0.031000000000000028
1139,0.03499999999999992
1140,0.03499999999999992
1141,0.03300000000000003
1142,0.026000000000000023
1143,0.031000000000000028
1144,0.03200000000000003
1145,0.02699999999999997
1146,0.034999999999999976
1147,0.030000000000000027
1148,0.033999999999999975
1149,0.025999999999999995
1150,0.04199999999999998
1151,0.027000000000000024
1152,0.028000000000000025
1153,0.028000000000000025
1154,0.033999999999999975
1155,0.03599999999999992
1156,0.03200000000000003
1157,0.04899999999999999
1158,0.04800000000000004
1159,0.04799999999999993
1160,0.041000000000000036
1161,0.03899999999999998
1162,0.029000000000000026
1163,0.030999999999999972
1164,0.03200000000000003
1165,0.02300000000000002
1166,0.03
1167,0.02100000000000002
1168,0.03
1169,0.039000000000000035
1170,0.016000000000000014
1171,0.017000000000000015
1172,0.02100000000000002
1173,0.02400000000000002
1174,0.025000000000000022
1175,0.026999999999999913
1176,0.024999999999999967
1177,0.037000000000000005
1178,0.04100000000000001
1179,0.03999999999999998
1180,0.04500000000000001
1181,0.04299999999999998
1182,0.03600000000000003
1183,0.029000000000000026
1184,0.02200000000000002
1185,0.04100000000000001
1186,0.03200000000000003
1187,0.031000000000000028
1188,0.029000000000000026
1189,0.035999999999999976
1190,0.035999999999999976
1191,0.03799999999999998
1192,0.03400000000000003
1193,0.02899999999999997
1194,0.030000000000000027
1195,0.03600000000000003
1196,0.03400000000000003
1197,0.028999999999999915
1198,0.02699999999999997
1199,0.031000000000000028
1200,0.031000000000000028
1201,0.03600000000000003
1202,0.03400000000000003
1203,0.039999999999999925
1204,0.040000000000000036
1205,0.05800000000000005
1206,0.04899999999999993
1207,0.05399999999999994
1208,0.052000000000000046
1209,0.031000000000000028
1210,0.02999999999999997
1211,0.029000000000000026
1212,0.02300000000000002
1213,0.031
1214,0.032
1215,0.032
1216,0.032
1217,0.026999999999999913
1218,0.02100000000000002
1219,0.025000000000000022
1220,0.02399999999999991
1221,0.03500000000000003
1222,0.04199999999999998
1223,0.03699999999999992
1224,0.039000000000000035
1225,0.05299999999999999
1226,0.057999999999999996
1227,0.056999999999999995
1228,0.05499999999999999
1229,0.047000000000000014
1230,0.030000000000000027
1231,0.023999999999999966
1232,0.01899999999999999
1233,0.026999999999999996
1234,0.030999999999999972
1235,0.032999999999999974
1236,0.03200000000000003
1237,0.04299999999999998
1238,0.04500000000000001
1239,0.030000000000000027
1240,0.030000000000000027
1241,0.028999999999999998
1242,0.04899999999999999
1243,0.04300000000000004
1244,0.04800000000000004
1245,0.035999999999999976
1246,0.025999999999999995
1247,0.033999999999999975
1248,0.03500000000000003
1249,0.03699999999999998
1250,0.04299999999999993
1251,0.04500000000000004
1252,0.04299999999999993
1253,0.05799999999999994
1254,0.05499999999999994
1255,0.06000000000000005
1256,0.049000000000000044
1257,0.03899999999999998
1258,0.03200000000000003
1259,0.029000000000000026
1260,0.02400000000000002
1261,0.026000000000000023
1262,0.025000000000000022
1263,0.030999999999999917
1264,0.028000000000000025
1265,0.03700000000000003
1266,0.026999999999999913
1267,0.02400000000000002
1268,0.030000000000000027
1269,0.039000000000000035
1270,0.04400000000000004
1271,0.04899999999999993
1272,0.040000000000000036
1273,0.062
1274,0.055999999999999994
1275,0.055999999999999994
1276,0.05200000000000002
