sample,D
187,0.017000000000000015
188,0.05399999999999999
189,0.03300000000000003
190,0.05800000000000005
191,0.045999999999999985
192,0.050000000000000044
193,0.035999999999999976
194,0.03199999999999992
195,0.045999999999999985
196,0.025000000000000022
197,0.196
198,0.19599999999999995
199,0.135
200,0.13799999999999996
201,0.15700000000000003
202,0.15799999999999997
203,0.14899999999999997
204,0.128
205,0.128
206,0.11099999999999999
207,0.10699999999999998
208,0.09700000000000003
209,0.18200000000000005
210,0.15099999999999997
211,0.15600000000000003
212,0.129
213,0.136
214,0.11099999999999999
215,0.10099999999999998
216,0.06899999999999995
217,0.093
218,0.08000000000000002
219,0.07600000000000001
220,0.05900000000000005
221,0.04400000000000001
222,0.03699999999999999
223,0.028999999999999998
224,0.024999999999999994
225,0.038000000000000034
226,0.05600000000000005
227,0.06799999999999995
228,0.04400000000000004
229,0.05999999999999994
230,0.06400000000000006
231,0.07
232,0.07600000000000007
233,0.03300000000000003
234,0.05900000000000005
235,0.05600000000000005
236,0.09300000000000008
237,0.08999999999999997
238,0.10200000000000009
239,0.10499999999999998
240,0.09099999999999997
241,0.056999999999999995
242,0.06
243,0.06999999999999995
244,0.062
245,0.065
246,0.050000000000000044
247,0.069
248,0.07099999999999995
249,0.08399999999999996
250,0.06599999999999995
251,0.09099999999999997
252,0.06799999999999995
253,0.07700000000000001
254,0.08900000000000002
255,0.07499999999999996
256,0.07399999999999995
257,0.04400000000000004
258,0.068
259,0.07699999999999996
260,0.07400000000000001
261,0.048
262,0.068
263,0.056999999999999995
264,0.063
265,0.06300000000000006
266,0.06900000000000006
267,0.08599999999999997
268,0.052000000000000046
269,0.051000000000000045
270,0.05499999999999999
271,0.064
272,0.046999999999999986
273,0.07500000000000001
274,0.05300000000000005
275,0.05500000000000005
276,0.03200000000000003
277,0.05999999999999994
278,0.03999999999999998
279,0.05199999999999999
280,0.064
281,0.04400000000000004
282,0.068
283,0.057999999999999996
284,0.06899999999999995
285,0.064
286,0.07700000000000001
287,0.07399999999999995
288,0.08699999999999997
289,0.05699999999999994
290,0.05500000000000005
291,0.057999999999999996
292,0.06000000000000005
293,0.04899999999999999
294,0.02499999999999991
295,0.03499999999999992
296,0.03400000000000003
297,0.06400000000000006
298,0.04200000000000004
299,0.03699999999999992
300,0.040999999999999925
301,0.06900000000000006
302,0.041999999999999926
303,0.03700000000000003
304,0.040000000000000036
305,0.041999999999999926
306,0.038000000000000034
307,0.039000000000000035
308,0.04600000000000004
309,0.017000000000000015
310,0.037000000000000005
311,0.02199999999999991
312,0.04499999999999993
313,0.031000000000000028
314,0.04999999999999999
315,0.02299999999999991
316,0.028000000000000025
317,0.04400000000000004
318,0.020000000000000018
319,0.05000000000000002
320,0.03299999999999992
321,0.04199999999999998
322,0.025000000000000022
323,0.04100000000000001
324,0.026000000000000023
325,0.04299999999999993
326,0.04200000000000004
327,0.03600000000000003
328,0.055999999999999994
329,0.018000000000000016
330,0.026000000000000023
331,0.017999999999999905
332,0.04799999999999993
333,0.03500000000000003
334,0.066
335,0.030000000000000027
336,0.062000000000000055
337,0.025000000000000022
338,0.03500000000000003
339,0.04799999999999999
340,0.06399999999999995
341,0.029999999999999916
342,0.03500000000000003
343,0.04400000000000004
344,0.03199999999999992
345,0.04699999999999993
346,0.03300000000000003
347,0.050999999999999934
348,0.028000000000000025
349,0.03700000000000003
350,0.038000000000000034
351,0.040000000000000036
352,0.03300000000000003
353,0.017
354,0.03499999999999992
355,0.020000000000000018
356,0.02100000000000002
357,0.04100000000000001
358,0.04899999999999999
359,0.03400000000000003
360,0.059
361,0.04499999999999993
362,0.03700000000000003
363,0.02300000000000002
364,0.025
365,0.02200000000000002
366,0.02899999999999997
367,0.04300000000000001
368,0.026000000000000023
369,0.015000000000000013
370,0.025000000000000022
371,0.02400000000000002
372,0.010000000000000009
373,0.01899999999999996
374,0.015000000000000013
375,0.02300000000000002
376,0.024999999999999967
377,0.040000000000000036
378,0.030999999999999917
379,0.05399999999999994
380,0.05300000000000005
381,0.043999999999999984
382,0.049000000000000044
383,0.026000000000000023
384,0.03799999999999992
385,0.03599999999999992
386,0.02400000000000002
387,0.017000000000000015
388,0.02200000000000002
389,0.029000000000000026
390,0.029000000000000026
391,0.030000000000000027
392,0.03200000000000003
393,0.020000000000000018
394,0.03399999999999992
395,0.019000000000000017
396,0.016000000000000014
397,0.03300000000000003
398,0.031000000000000028
399,0.026000000000000023
400,0.019000000000000017
401,0.026000000000000023
402,0.02400000000000002
403,0.031
404,0.014000000000000012
405,0.018000000000000016
406,0.016000000000000014
407,0.018000000000000016
408,0.017000000000000015
409,0.021999999999999964
410,0.02399999999999991
411,0.030000000000000027
412,0.029000000000000026
413,0.020000000000000018
414,0.032999999999999974
415,0.016999999999999904
416,0.021999999999999992
417,0.01200000000000001
418,0.030000000000000027
419,0.030000000000000027
420,0.029999999999999916
421,0.02200000000000002
422,0.022999999999999965
423,0.02400000000000002
424,0.033999999999999975
425,0.016000000000000014
426,0.02300000000000002
427,0.029000000000000026
428,0.04300000000000004
429,0.03699999999999998
430,0.03600000000000003
431,0.040000000000000036
432,0.018000000000000016
433,0.014000000000000012
434,0.03700000000000003
435,0.031000000000000028
436,0.03999999999999998
437,0.018000000000000016
438,0.02400000000000002
439,0.027000000000000024
440,0.02400000000000002
441,0.019999999999999962
442,0.040000000000000036
443,0.020000000000000018
444,0.017999999999999988
445,0.02399999999999991
446,0.020000000000000004
447,0.02099999999999999
448,0.026999999999999996
449,0.03200000000000003
450,0.03399999999999992
451,0.029000000000000026
452,0.04600000000000004
453,0.03200000000000003
454,0.030999999999999972
455,0.028000000000000025
456,0.03399999999999992
457,0.025999999999999995
458,0.029000000000000026
459,0.017999999999999995
460,0.026000000000000023
461,0.027999999999999914
462,0.025000000000000022
463,0.019000000000000017
464,0.020000000000000018
465,0.017000000000000015
466,0.02299999999999991
467,0.02699999999999997
468,0.019000000000000017
469,0.02400000000000002
470,0.017000000000000015
471,0.018000000000000002
472,0.02399999999999991
473,0.038999999999999924
474,0.031000000000000028
475,0.03500000000000003
476,0.03299999999999992
477,0.027000000000000024
478,0.029000000000000026
479,0.02300000000000002
480,0.027000000000000024
481,0.02200000000000002
482,0.020999999999999963
483,0.02100000000000002
484,0.016000000000000014
485,0.028999999999999998
486,0.026999999999999996
487,0.02600000000000001
488,0.030000000000000027
489,0.02099999999999999
490,0.022999999999999993
491,0.026000000000000023
492,0.020000000000000018
493,0.028000000000000025
494,0.02400000000000002
495,0.03300000000000003
496,0.027999999999999914
497,0.021000000000000005
498,0.018000000000000016
499,0.01899999999999999
500,0.017000000000000015
501,0.02300000000000002
502,0.018000000000000016
503,0.01899999999999996
504,0.02400000000000002
505,0.027999999999999997
506,0.022999999999999993
507,0.017999999999999988
508,0.02200000000000002
509,0.025999999999999968
510,0.016000000000000014
511,0.018000000000000002
512,0.019999999999999907
513,0.015000000000000013
514,0.015999999999999986
515,0.016
516,0.017000000000000015
517,0.016000000000000014
518,0.017000000000000015
519,0.020000000000000018
520,0.018000000000000002
521,0.017000000000000015
522,0.018000000000000002
523,0.018000000000000016
524,0.013999999999999999
525,0.018000000000000016
526,0.027000000000000024
527,0.019000000000000017
528,0.019999999999999907
529,0.017000000000000015
530,0.02100000000000002
531,0.017
532,0.018000000000000016
533,0.031
534,0.028999999999999998
535,0.023000000000000007
536,0.02500000000000001
537,0.02100000000000002
538,0.020999999999999908
539,0.02100000000000002
540,0.020000000000000018
541,0.029999999999999992
542,0.027000000000000003
543,0.03
544,0.03
545,0.030000000000000027
546,0.03799999999999992
547,0.03599999999999992
548,0.04499999999999993
549,0.028999999999999915
550,0.03499999999999992
551,0.03399999999999992
552,0.03400000000000003
553,0.021000000000000005
554,0.029999999999999992
555,0.022999999999999993
556,0.018000000000000002
557,0.016000000000000014
558,0.018000000000000016
559,0.018000000000000016
560,0.018000000000000002
561,0.01599999999999996
562,0.016000000000000014
563,0.02099999999999999
564,0.01200000000000001
565,0.026999999999999913
566,0.016999999999999904
567,0.013000000000000012
568,0.020000000000000018
569,0.027999999999999914
570,0.023999999999999966
571,0.019000000000000017
572,0.013000000000000012
573,0.018999999999999906
574,0.014000000000000012
575,0.017
576,0.017000000000000015
577,0.018000000000000016
578,0.017000000000000015
579,0.013000000000000012
580,0.014999999999999902
581,0.034
582,0.025999999999999995
583,0.021999999999999992
584,0.021999999999999992
585,0.023999999999999994
586,0.028999999999999998
587,0.02899999999999997
588,0.03300000000000003
589,0.03700000000000003
590,0.03399999999999992
591,0.03499999999999992
592,0.03299999999999992
593,0.02499999999999991
594,0.02400000000000002
595,0.02400000000000002
596,0.02100000000000002
597,0.025999999999999912
598,0.02299999999999991
599,0.01799999999999996
600,0.018000000000000016
601,0.024999999999999998
602,0.022000000000000006
603,0.013999999999999999
604,0.016
605,0.014000000000000012
606,0.02799999999999997
607,0.013000000000000012
608,0.014999999999999986
609,0.014000000000000012
610,0.02200000000000002
611,0.014000000000000012
612,0.016000000000000014
613,0.021999999999999964
614,0.014000000000000012
615,0.016000000000000014
616,0.02100000000000002
617,0.027000000000000024
618,0.025000000000000022
619,0.019999999999999907
620,0.019000000000000017
621,0.02499999999999991
622,0.02300000000000002
623,0.01200000000000001
624,0.020000000000000018
625,0.013999999999999901
626,0.013000000000000012
627,0.015999999999999903
628,0.013000000000000012
629,0.024999999999999994
630,0.03
631,0.026999999999999996
632,0.02500000000000001
633,0.022999999999999993
634,0.019999999999999907
635,0.02100000000000002
636,0.018000000000000016
637,0.028999999999999998
638,0.026999999999999996
639,0.025999999999999995
640,0.03
641,0.038000000000000034
642,0.032
643,0.03499999999999992
644,0.03499999999999992
645,0.030000000000000027
646,0.028000000000000025
647,0.026000000000000023
648,0.03300000000000003
649,0.015000000000000013
650,0.022999999999999993
651,0.018999999999999906
652,0.02199999999999991
653,0.019
654,0.015999999999999986
655,0.027000000000000024
656,0.02399999999999991
657,0.01899999999999996
658,0.020999999999999963
659,0.015000000000000013
660,0.01999999999999999
661,0.01100000000000001
662,0.013000000000000012
663,0.01200000000000001
664,0.020000000000000018
665,0.019000000000000017
666,0.02400000000000002
667,0.02300000000000002
668,0.03299999999999992
669,0.016000000000000014
670,0.02400000000000002
671,0.019000000000000017
672,0.018000000000000016
673,0.018000000000000016
674,0.019000000000000017
675,0.02300000000000002
676,0.017000000000000015
677,0.022999999999999993
678,0.028999999999999998
679,0.024999999999999994
680,0.026999999999999996
681,0.03899999999999999
682,0.039999999999999994
683,0.032
684,0.03899999999999998
685,0.04199999999999998
686,0.038999999999999924
687,0.039000000000000035
688,0.038999999999999924
689,0.02100000000000002
690,0.018000000000000016
691,0.020000000000000018
692,0.017000000000000015
693,0.03600000000000003
694,0.028000000000000025
695,0.02400000000000002
696,0.015000000000000013
697,0.02300000000000002
698,0.018000000000000016
699,0.017000000000000015
700,0.020000000000000018
701,0.020000000000000018
702,0.02300000000000002
703,0.019000000000000017
704,0.013000000000000012
705,0.015000000000000013
706,0.017999999999999905
707,0.017999999999999988
708,0.019000000000000017
709,0.018000000000000016
710,0.026000000000000023
711,0.015000000000000013
712,0.015999999999999903
713,0.016000000000000014
714,0.018000000000000016
715,0.020000000000000018
716,0.016000000000000014
717,0.014000000000000012
718,0.02200000000000002
719,0.011999999999999983
720,0.018999999999999906
721,0.014000000000000012
722,0.017000000000000015
723,0.02099999999999999
724,0.016000000000000014
725,0.032
726,0.028999999999999998
727,0.03
728,0.019000000000000003
729,0.025000000000000022
730,0.021000000000000005
731,0.021000000000000005
732,0.020000000000000004
733,0.021999999999999964
734,0.026999999999999913
735,0.020000000000000018
736,0.016000000000000014
737,0.039000000000000035
738,0.03400000000000003
739,0.031000000000000028
740,0.03499999999999992
741,0.030000000000000027
742,0.03400000000000003
743,0.03300000000000003
744,0.03400000000000003
745,0.025000000000000022
746,0.019999999999999907
747,0.02399999999999991
748,0.015000000000000013
749,0.02100000000000002
750,0.020999999999999908
751,0.020000000000000018
752,0.020999999999999908
753,0.015000000000000013
754,0.01100000000000001
755,0.015000000000000013
756,0.021000000000000005
757,0.018000000000000016
758,0.011999999999999997
759,0.02300000000000002
760,0.016000000000000014
761,0.017000000000000005
762,0.016000000000000014
763,0.017000000000000015
764,0.020000000000000018
765,0.016000000000000014
766,0.02400000000000002
767,0.02300000000000002
768,0.014000000000000012
769,0.013000000000000012
770,0.01899999999999996
771,0.017000000000000015
772,0.01200000000000001
773,0.028999999999999998
774,0.025
775,0.033
776,0.022999999999999993
777,0.031
778,0.034
779,0.036000000000000004
780,0.032
781,0.03600000000000003
782,0.030999999999999917
783,0.031000000000000028
784,0.030000000000000027
785,0.029000000000000026
786,0.026000000000000023
787,0.025000000000000022
788,0.019000000000000017
789,0.020000000000000018
790,0.017000000000000015
791,0.015000000000000013
792,0.018000000000000016
793,0.018000000000000016
794,0.018000000000000016
795,0.016000000000000014
796,0.013999999999999901
797,0.012000000000000004
798,0.016000000000000014
799,0.026000000000000023
800,0.01100000000000001
801,0.017000000000000015
802,0.01100000000000001
803,0.013000000000000012
804,0.019000000000000017
805,0.014000000000000012
806,0.018000000000000016
807,0.02199999999999991
808,0.012000000000000004
809,0.015999999999999986
810,0.016000000000000014
811,0.019000000000000017
812,0.026000000000000023
813,0.01100000000000001
814,0.02199999999999991
815,0.020000000000000018
816,0.027000000000000024
817,0.02300000000000002
818,0.016000000000000014
819,0.017000000000000015
820,0.02300000000000002
821,0.016000000000000014
822,0.018999999999999906
823,0.01200000000000001
824,0.014000000000000012
825,0.02400000000000002
826,0.02200000000000002
827,0.020000000000000018
828,0.02499999999999991
829,0.025999999999999912
830,0.025000000000000022
831,0.02200000000000002
832,0.02100000000000002
833,0.029000000000000026
834,0.027000000000000024
835,0.026000000000000023
836,0.02200000000000002
837,0.017000000000000015
838,0.02099999999999999
839,0.019999999999999907
840,0.02300000000000002
841,0.016000000000000014
842,0.013000000000000012
843,0.017999999999999905
844,0.016000000000000014
845,0.027000000000000024
846,0.018000000000000016
847,0.016000000000000014
848,0.014000000000000012
849,0.019000000000000017
850,0.014000000000000012
851,0.018000000000000016
852,0.02300000000000002
853,0.019000000000000017
854,0.019000000000000017
855,0.01899999999999996
856,0.01899999999999996
857,0.016000000000000014
858,0.013999999999999901
859,0.01699999999999996
860,0.02200000000000002
861,0.023999999999999966
862,0.028000000000000025
863,0.019000000000000017
864,0.016999999999999904
865,0.016999999999999904
866,0.020000000000000018
867,0.02200000000000002
868,0.027000000000000024
869,0.01200000000000001
870,0.01200000000000001
871,0.013000000000000012
872,0.02199999999999991
873,0.01100000000000001
874,0.018000000000000016
875,0.013000000000000012
876,0.02200000000000002
877,0.013000000000000012
878,0.014000000000000012
879,0.019000000000000017
880,0.010000000000000009
881,0.016000000000000014
882,0.018000000000000016
883,0.025000000000000022
884,0.013000000000000012
885,0.02300000000000002
886,0.01599999999999996
887,0.017000000000000015
888,0.019000000000000017
889,0.02200000000000002
890,0.015000000000000013
891,0.013000000000000012
892,0.020000000000000018
893,0.03300000000000003
894,0.01200000000000001
895,0.028999999999999998
896,0.02300000000000002
897,0.03400000000000003
898,0.014000000000000012
899,0.02100000000000002
900,0.013000000000000012
901,0.027999999999999997
902,0.020000000000000018
903,0.015
904,0.013000000000000012
905,0.020000000000000018
906,0.022999999999999993
907,0.013000000000000012
908,0.030000000000000027
909,0.01999999999999999
910,0.018000000000000016
911,0.018000000000000016
912,0.016000000000000014
913,0.019000000000000017
914,0.016000000000000014
915,0.020000000000000018
916,0.017000000000000015
917,0.019000000000000017
918,0.016000000000000014
919,0.014000000000000012
920,0.013999999999999901
921,0.02100000000000002
922,0.013000000000000012
923,0.02299999999999991
924,0.027999999999999914
925,0.029000000000000026
926,0.02100000000000002
927,0.02199999999999991
928,0.017000000000000015
929,0.016000000000000014
930,0.016
931,0.020999999999999963
932,0.010000000000000009
933,0.016000000000000014
934,0.029999999999999916
935,0.010999999999999954
936,0.016000000000000014
937,0.015000000000000013
938,0.018000000000000016
939,0.020999999999999908
940,0.018000000000000016
941,0.024999999999999994
942,0.03600000000000003
943,0.017000000000000015
944,0.020000000000000018
945,0.02899999999999997
946,0.018000000000000002
947,0.013999999999999985
948,0.015000000000000013
949,0.019000000000000017
950,0.013000000000000012
951,0.02400000000000002
952,0.016000000000000014
953,0.027000000000000024
954,0.029000000000000026
955,0.014000000000000012
956,0.014000000000000012
957,0.018000000000000016
958,0.02300000000000002
959,0.014999999999999958
960,0.014000000000000012
961,0.023999999999999994
962,0.02399999999999991
963,0.019000000000000003
964,0.02100000000000002
965,0.020999999999999998
966,0.017999999999999995
967,0.018999999999999906
968,0.02200000000000002
969,0.015
970,0.02099999999999999
971,0.013999999999999985
972,0.016000000000000014
973,0.013000000000000012
974,0.020000000000000018
975,0.015000000000000013
976,0.025999999999999912
977,0.03199999999999997
978,0.015000000000000013
979,0.02399999999999991
980,0.009000000000000008
981,0.02200000000000002
982,0.02100000000000002
983,0.015000000000000013
984,0.02699999999999997
985,0.022000000000000006
986,0.018999999999999906
987,0.029000000000000026
988,0.030999999999999917
989,0.01599999999999996
990,0.018000000000000016
991,0.018000000000000016
992,0.014000000000000012
993,0.019000000000000017
994,0.020000000000000018
995,0.010000000000000009
996,0.029000000000000026
997,0.026000000000000023
998,0.013000000000000012
999,0.015000000000000013
1000,0.013000000000000012
1001,0.017000000000000015
1002,0.019000000000000017
1003,0.019000000000000017
1004,0.01200000000000001
1005,0.031000000000000028
1006,0.023
1007,0.029000000000000026
1008,0.025999999999999912
1009,0.017999999999999988
1010,0.02100000000000002
1011,0.019000000000000017
1012,0.017000000000000015
1013,0.022000000000000006
1014,0.013000000000000012
1015,0.020000000000000018
1016,0.02100000000000002
1017,0.021999999999999964
1018,0.030000000000000027
1019,0.02300000000000002
1020,0.020000000000000018
1021,0.01100000000000001
1022,0.029999999999999916
1023,0.030000000000000027
1024,0.01699999999999996
1025,0.02699999999999997
1026,0.015000000000000013
1027,0.027000000000000024
1028,0.02100000000000002
1029,0.017000000000000015
1030,0.01899999999999996
1031,0.030000000000000027
1032,0.030000000000000027
1033,0.020000000000000018
1034,0.027000000000000024
1035,0.016000000000000014
1036,0.017000000000000015
1037,0.028000000000000025
1038,0.019000000000000017
1039,0.02300000000000002
1040,0.01100000000000001
1041,0.02300000000000002
1042,0.022999999999999993
1043,0.01699999999999996
1044,0.014000000000000012
1045,0.01200000000000001
1046,0.02500000000000001
1047,0.034
1048,0.016000000000000014
1049,0.014000000000000012
1050,0.016000000000000014
1051,0.030000000000000027
1052,0.019999999999999907
1053,0.01200000000000001
1054,0.014000000000000012
1055,0.027999999999999914
1056,0.023999999999999966
1057,0.018000000000000016
1058,0.015999999999999903
1059,0.026999999999999913
1060,0.017000000000000015
1061,0.013000000000000012
1062,0.01699999999999996
1063,0.019000000000000017
1064,0.017000000000000015
1065,0.019000000000000017
1066,0.016000000000000014
1067,0.019999999999999962
1068,0.019000000000000017
1069,0.014999999999999902
1070,0.015000000000000013
1071,0.01200000000000001
1072,0.015000000000000013
1073,0.017000000000000015
1074,0.019000000000000017
1075,0.009000000000000008
1076,0.022999999999999965
1077,0.02200000000000002
1078,0.013000000000000001
1079,0.026000000000000023
1080,0.010000000000000009
1081,0.022999999999999965
1082,0.016000000000000014
1083,0.027999999999999997
1084,0.014999999999999986
1085,0.02100000000000002
1086,0.019000000000000017
1087,0.016999999999999904
1088,0.016000000000000014
1089,0.017000000000000015
1090,0.018000000000000016
1091,0.01200000000000001
1092,0.02100000000000002
1093,0.012
1094,0.019000000000000017
1095,0.013000000000000012
1096,0.019000000000000017
1097,0.014000000000000012
1098,0.01100000000000001
1099,0.014000000000000012
1100,0.015000000000000013
1101,0.02200000000000002
1102,0.017
1103,0.019999999999999907
1104,0.01200000000000001
1105,0.015999999999999986
1106,0.013000000000000012
1107,0.01799999999999996
1108,0.02100000000000002
1109,0.017000000000000015
1110,0.019000000000000017
1111,0.015000000000000013
1112,0.016000000000000014
1113,0.016
1114,0.01100000000000001
1115,0.013000000000000012
1116,0.027000000000000024
1117,0.018000000000000002
1118,0.029000000000000026
1119,0.018000000000000002
1120,0.012999999999999998
1121,0.02299999999999991
1122,0.020000000000000018
1123,0.014000000000000012
1124,0.013000000000000012
1125,0.025999999999999968
1126,0.013000000000000012
1127,0.02300000000000002
1128,0.016999999999999904
1129,0.020000000000000018
1130,0.015000000000000013
1131,0.017000000000000015
1132,0.018000000000000016
1133,0.021000000000000005
1134,0.013000000000000012
1135,0.015000000000000013
1136,0.02299999999999991
1137,0.02300000000000002
1138,0.016000000000000014
1139,0.017000000000000015
1140,0.016000000000000014
1141,0.020999999999999963
1142,0.016000000000000014
1143,0.016000000000000014
1144,0.015000000000000013
1145,0.013999999999999985
1146,0.02100000000000002
1147,0.016000000000000014
1148,0.017000000000000015
1149,0.02400000000000002
1150,0.017999999999999988
1151,0.020000000000000018
1152,0.015000000000000013
1153,0.03
1154,0.012
1155,0.02400000000000002
1156,0.020999999999999908
1157,0.020000000000000018
1158,0.012999999999999984
1159,0.014000000000000012
1160,0.015999999999999986
1161,0.023999999999999994
1162,0.020000000000000018
1163,0.012999999999999984
1164,0.018000000000000002
1165,0.016000000000000014
1166,0.015000000000000013
1167,0.025000000000000022
1168,0.018000000000000016
1169,0.019000000000000017
1170,0.012999999999999998
1171,0.011999999999999997
1172,0.0129999999999999
1173,0.014000000000000012
1174,0.01100000000000001
1175,0.020000000000000018
1176,0.01200000000000001
1177,0.021000000000000005
1178,0.013999999999999957
1179,0.014000000000000012
1180,0.02100000000000002
1181,0.018000000000000016
1182,0.016000000000000014
1183,0.016000000000000014
1184,0.016000000000000014
1185,0.019000000000000003
1186,0.019000000000000017
1187,0.01200000000000001
1188,0.017000000000000015
1189,0.023000000000000007
1190,0.015000000000000013
1191,0.016000000000000014
1192,0.01100000000000001
1193,0.016000000000000014
1194,0.01200000000000001
1195,0.013000000000000012
1196,0.016000000000000014
1197,0.02100000000000002
1198,0.020000000000000018
1199,0.026999999999999913
1200,0.015000000000000013
1201,0.028999999999999998
1202,0.01200000000000001
1203,0.016000000000000014
1204,0.019000000000000017
1205,0.023999999999999994
1206,0.016000000000000014
1207,0.011999999999999997
1208,0.01599999999999996
1209,0.02099999999999999
1210,0.020000000000000018
1211,0.015000000000000013
1212,0.020000000000000018
1213,0.02300000000000002
1214,0.015000000000000013
1215,0.016999999999999904
1216,0.02400000000000002
1217,0.019999999999999962
1218,0.016999999999999904
1219,0.018000000000000016
1220,0.015000000000000013
1221,0.018000000000000016
1222,0.018000000000000016
1223,0.011999999999999983
1224,0.014000000000000012
1225,0.013999999999999957
1226,0.013000000000000012
1227,0.026000000000000023
1228,0.015999999999999986
1229,0.017000000000000015
1230,0.016000000000000014
1231,0.02699999999999997
1232,0.015000000000000013
1233,0.021999999999999964
1234,0.018000000000000016
1235,0.010000000000000009
1236,0.01899999999999999
1237,0.01999999999999999
1238,0.019000000000000017
1239,0.011999999999999955
1240,0.02100000000000002
1241,0.012999999999999984
1242,0.015999999999999903
1243,0.017000000000000015
1244,0.01200000000000001
1245,0.020000000000000018
1246,0.02100000000000002
1247,0.015000000000000013
1248,0.020000000000000018
1249,0.031
1250,0.014000000000000012
1251,0.019000000000000017
1252,0.016000000000000014
1253,0.019
1254,0.014000000000000012
1255,0.015000000000000013
1256,0.018000000000000016
1257,0.025000000000000022
1258,0.018000000000000016
1259,0.019000000000000017
1260,0.016000000000000014
1261,0.014000000000000012
1262,0.015000000000000013
1263,0.017000000000000015
1264,0.02300000000000002
1265,0.018000000000000016
1266,0.016000000000000014
1267,0.015000000000000013
1268,0.02100000000000002
1269,0.018000000000000002
1270,0.014000000000000012
1271,0.01699999999999996
1272,0.02200000000000002
1273,0.01200000000000001
1274,0.02299999999999991
1275,0.01899999999999996
1276,0.025999999999999912
1277,0.01100000000000001
